id,nombre,apellido,matricula,edad
1,Eduardo,Hernandez,213344554,0
2,Mayra,N/A,213344555,0
3,Arturo,Reyes,213344556,0
4,Cesar,Mejia,213344557,0
5,Darío,N/A,213344558,0
6,Inés,Rodríguez,213344559,0
7,Habacuc,N/A,213344560,0
8,Erick,N/A,213344561,0
9,Fabian,N/A,213344562,0
10,Amanda,N/A,213344563,0
11,Janeth,N/A,213344564,0
12,Diego,N/A,213344565,0
13,Luis,Santiago,213344566,0
14,Enrique,N/A,213344567,0
15,Jonathan,N/A,213344568,0
16,Eduardo,Cruz,213344569,0
17,Vicente,Barrera,213344570,0
18,Luis Angel,Cruz Díaz,213344571,0
19,Laura,Santes,213344572,0
20,Luis,López,213344573,0
21,Sin,Nombre,213344574,0
22,Fernando,Ramírez,213344575,0
23,Jessica,Arzate,213344576,0
24,Angeles,Lino,213344577,0
25,Merle Yuridia,Meaz Nava,213344578,19
26,Andy Mitchell,Torres Martinez,213344579,22
27,David,Castellanos,213344580,22
28,Mario,Ramírez,213344581,32
29,Genaro,Hernández,213344582,53
30,Víctor,Caro,213344583,29
31,Andros,Oropeza,213344584,19
32,Miguel Angel,Jiménez,213344585,0
33,Arturo,Nava,213344586,24
34,Edgar,Bernal,213344587,19
35,Jesus,Martinez,213344588,19
36,Ulises,Jardon Villanueva,213344589,20
37,Joselyn,Martinez Miranda,213344590,20
38,Xavier,Emmanuel,213344591,0
39,Carlos,Mauricio,213344592,0
40,Iván,Cordova,213344593,18
41,José,Luciano Cabrera,213344594,31
42,José Luis,Pérez Murillo,213344595,32
43,Alejandro,Salinas,213344596,23
44,Mario,Pavón,213344597,23
45,Mariana,Ramírez,213344598,21
46,Carlos,Torres,213344599,0
47,Martín,Terrazas,213344600,0
48,Jaír,Zamorano,213344601,0
49,Alejandro,flores,213344602,20
50,Bruno,Zamorano,213344603,20
51,Juan,Daniel,213344604,20
52,Luis Alfredo,Pérez Mendoza,213344605,24
53,Luis,Sánchez,213344606,22
54,Felipe,Valencia,213344607,22
55,Ivan,Baltazar Camacho,213344608,26
56,Noe,Baca,213344609,22
57,Gustavo,Mateo,213344610,0
58,Cristian,Plaza Cuadras,213344611,0
59,Octavio,Ramírez,213344612,0
60,Óscar,de la Rosa Villegas,213344613,0
61,Karina,N/A,213344614,0
62,Jorge,Infante,213344615,0
63,Sin,Nombre,213344616,0
64,Vanessa,Cuevas Arellano,213344617,0
65,Jonathan,Ramírez Sánchez,213344618,0
66,Gabriela,Martínez Cuazitl,213344619,0
67,Miguel,Magos,213344620,0
68,Ricardo,Godinez,213344621,0
69,José,Lara,213344622,0
70,Carlos,Gonzalez,213344623,0
71,Ollantay,N/A,213344624,0
72,Marlon,N/A,213344625,0
73,Areli,Rojo Hernández,213344626,33
74,Geovanni,Medrano Chávez,213344627,36
75,Rafael,González,213344628,27
76,Grecia,Flores,213344629,32
77,Germán,Pacheco Castillo,213344630,22
78,Ernesto,Carrillo,213344631,40
79,Roberto,Alcantara,213344632,0
80,Ezequiel,Rodriguez,213344633,59
81,Neftalí,N/A,213344634,80
82,Itzel,Marcial,213344635,23
83,Alicia,Fuentes,213344636,19
84,Tania,Zarate,213344637,23
85,Karen,Cruz,213344638,22
86,Sergio,Delgadillo,213344639,0
87,Arturo,Zuñiga Lopez,213344640,0
88,Cesar,Benavides Álvarez,213344641,36
89,Alejandro,Tovar,213344642,0
90,Aranza,Aguirre,213344643,0
91,Gerardo,Luna,213344644,24
92,Oscar,Cedillo,213344645,27
93,Luz,Calderon,213344646,24
94,Aura,Madariaga,213344647,22
95,Miguel,Porta,213344648,35
96,Miriam,Hernandez Moreno,213344649,0
97,Diego,Romo Hernandez,213344650,0
98,Ruben,Romero Galicia,213344651,27
99,Sarah,Tinoco,213344652,26
100,César,Jalpa,213344653,56
101,Daniel,Ayala,213344654,25
102,Ricardo Ivan,López Gutierrez,213344655,27
103,Gabriel Ulises,Lagunez Medina,213344656,29
104,Axel Emmanuel,Ángeles Rodríiguez,213344657,0
105,Mario Alberto,Fernandez Vicencio,213344658,0
106,Luis Ángel,Díaz Aguilar,213344659,0
107,María Guadalupe,Pérez Hernández,213344660,0
108,Erick Raúl,Loza Dominguez,213344661,0
109,Monica Alejandra,Garcia Gómez,213344662,20
110,Sebastian Antonio,Villanueva Mejia,213344663,0
111,Ana Paula,Trujillo Hernández,213344664,0
112,Dulce María,Cortés Morales,213344665,0
113,María de Jesus,Sánchez Zepeda,213344666,0
114,Gabriela,García Robledo,213344667,29
115,Josué,Padilla Cuevas,213344668,34
116,Carlos Isidro,Piña Gress,213344669,0
117,Luis Angel,Marcial Juarez,213344670,0
118,Axel Steven,Paz Bonilla,213344671,0
119,Paloma,Vilchis,213344672,42
